concentration,GL_CsE,GL_bNo,GL_JZC,GL_fUg,GL_jEK,GL_Hoe,GL_Rza,GL_xpo
0,5.51,4.47,9.1,9.69,5.35,5.81,8.97,11.49
1,6.41,5.12,11.88,12.82,4.01,6.58,11.62,15.01
2,5.71,4.79,15.21,14.78,8.53,9.28,14.87,17.88
3,7.94,5.86,18.41,18.27,9.9,10.71,15.47,20.17
4,6.87,4.3,23.81,21.24,11.66,13.67,17.29,26.22
5,7.29,5.82,25.1,-99,10.7,13.48,20.78,31.77
6,10.04,9.94,28.75,24.25,13.65,15.2,22.3,34.43
7,8.85,9.02,30.99,29.11,15.98,17.65,24.37,36.66
8,8.91,8.23,36.33,32.79,16.74,19.01,27.44,39.26
9,9.68,8.37,36,32.69,18.44,19.93,30.74,44.18
10,11.43,10.47,41.7,36.38,20.21,24.47,33.96,48.96
